"1689-11-20","1689","746","5427","11","dimanche","1680","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1706-07-29","1706","152","5316","7","jeudi","1700","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1718-07-15","1718","126","5268","7","vendredi","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1718-07-17","1718","233","5268","7","dimanche","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1718-07-23","1718","93","5162","7","samedi","1710","Brueys (David-Augustin de)","Muet (Le)","comédie","5","prose","0","0","1691-06-22","184","103724","1691","1787","97"
"1718-07-29","1718","132","5059","7","vendredi","1710","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1718-08-04","1718","150","5117","8","jeudi","1710","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1718-08-07","1718","237","18","8","dimanche","1710","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1718-08-08","1718","44","5564","8","lundi","1710","Regnard (Jean-François)","Homme à bonnes fortunes (L')","comédie","3","prose","0","0","1690-01-10","89","55254","1700","1753","54"
"1718-08-13","1718","67","5217","8","samedi","1710","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1718-08-19","1718","71","5427","8","vendredi","1710","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1718-09-01","1718","125","5507","9","jeudi","1710","Hauteroche (Noël Lebreton, sieur de)","Crispin musicien","comédie","5","vers","0","1",,"141","66518","1680","1738","59"
"1718-09-03","1718","92","5427","9","samedi","1710","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1718-09-04","1718","198","5564","9","dimanche","1710","Regnard (Jean-François)","Homme à bonnes fortunes (L')","comédie","3","prose","0","0","1690-01-10","89","55254","1700","1753","54"
"1718-09-10","1718","119","18","9","samedi","1710","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1718-09-12","1718","58","4985","9","lundi","1710","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1718-09-15","1718","85","5276","9","jeudi","1710","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1718-09-19","1718","211","5316","9","lundi","1710","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1718-09-24","1718","66","4914","9","samedi","1710","Scarron (Paul)","Don Japhet d'Arménie","comédie","5","vers","0","1",,"261","201734","1680","1786","107"
"1718-08-10","1718","271","18","8","mercredi","1710","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1718-09-30","1718","115","5059","9","vendredi","1710","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1718-11-20","1718","2520","5385","11","dimanche","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-11-22","1718","2400","5385","11","mardi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-11-18","1718","2743","5385","11","vendredi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-11-24","1718","2125","5385","11","jeudi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-11-26","1718","1942","5385","11","samedi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-12-02","1718","2126","5385","12","vendredi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-12-04","1718","2378","5385","12","dimanche","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-12-06","1718","1952","5385","12","mardi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-12-13","1718","1309","5385","12","mardi","1710","Voltaire (François-Marie Arouet dit)","Œdipe","tragédie","5","vers","0","0","1718-11-18","186","247652","1697","1792","96"
"1718-10-01","1718","228","5051","10","samedi","1710","Baron (Michel Boyron dit)","Andrienne (L')","comédie","5","vers","0","0","1703-11-16","155","137094","1703","1782","80"
"1718-12-26","1718","1112","5140","12","lundi","1710","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1719-01-02","1719","1237","5190","1","lundi","1710","Legrand (Marc-Antoine)","Roi de Cocagne (Le)","comédie","3","vers libres","1","1","1718-12-31","78","135580","1718","1789","72"
"1719-01-12","1719","854","5190","1","jeudi","1710","Legrand (Marc-Antoine)","Roi de Cocagne (Le)","comédie","3","vers libres","1","1","1718-12-31","78","135580","1718","1789","72"
"1719-02-18","1719","969","5140","2","samedi","1710","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1719-02-24","1719","2142","5515","2","vendredi","1710","Longepierre (Hilaire-Bernard de)","Électre","tragédie","5","vers","0","0","1719-02-22","9","15924","1719","1719","1"
"1719-01-18","1719","1378","5190","1","mercredi","1710","Legrand (Marc-Antoine)","Roi de Cocagne (Le)","comédie","3","vers libres","1","1","1718-12-31","78","135580","1718","1789","72"
"1719-03-15","1719","1796","5023","3","mercredi","1710","Du Fresny (Charles)","Réconciliation normande (La)","comédie","5","vers","0","0","1719-03-01","113","82113","1719","1782","64"
"1719-03-19","1719","1603","5023","3","dimanche","1710","Du Fresny (Charles)","Réconciliation normande (La)","comédie","5","vers","0","0","1719-03-01","113","82113","1719","1782","64"
"1719-03-09","1719","1369","5023","3","jeudi","1710","Du Fresny (Charles)","Réconciliation normande (La)","comédie","5","vers","0","0","1719-03-01","113","82113","1719","1782","64"
"1719-03-14","1719","1409","5023","3","mardi","1710","Du Fresny (Charles)","Réconciliation normande (La)","comédie","5","vers","0","0","1719-03-01","113","82113","1719","1782","64"
"1692-03-01","1692","875","5436","3","samedi","1690","Rotrou (Jean de)","Venceslas","tragédie","5","vers","0","0",,"187","164801","1680","1790","111"
"1691-12-14","1691","392","5427","12","vendredi","1690","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1708-01-23","1708","1775","5136","1","lundi","1700","Regnard (Jean-François)","Légataire universel (Le)","comédie","5","vers","0","0","1708-01-09","520","266124","1708","1793","86"
"1711-02-09","1711","950","5409","2","lundi","1710","Crébillon (Prosper Jolyot de)","Rhadamiste et Zénobie","tragédie","5","vers","0","0","1711-01-23","232","252028","1711","1792","82"
"1696-01-02","1696","920","5546","1","lundi","1690","Donneau de Vizé (Jean)","Aventurière (L')","comédie","5","vers","0","0","1696-01-02","1","920","1696","1696","1"
"1696-10-05","1696","126","4969","10","vendredi","1690","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1698-01-18","1698","1429","5359","1","samedi","1690","La Fosse (Antoine de)","Manlius Capitolinus","tragédie","5","vers","0","0","1698-01-18","97","99392","1698","1792","95"
"1719-05-05","1719","44","5319","5","vendredi","1710","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1719-05-08","1719","92","4985","5","lundi","1710","Montfleury (Antoine Jacob dit)","Femme juge et partie (La) / Femme juge (La) (titre alt.)","comédie","5","vers","0","0",,"292","121787","1681","1783","103"
"1719-05-13","1719","114","4958","5","samedi","1710","Scarron (Paul)","Jodelet, ou le Maître valet","comédie","5","vers","0","0",,"219","145040","1681","1791","111"
"1719-05-15","1719","64","5693","5","lundi","1710","Corneille (Thomas)","Geôlier de soi-même ou Jodelet prince (Le)","comédie","5","vers","0","0",,"180","87248","1681","1742","62"
"1719-05-22","1719","113","4989","5","lundi","1710","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1719-05-23","1719","191","5427","5","mardi","1710","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1719-05-25","1719","255","4989","5","jeudi","1710","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1719-05-27","1719","178","5268","5","samedi","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1719-05-30","1719","554","5140","5","mardi","1710","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1719-05-31","1719","341","5136","5","mercredi","1710","Regnard (Jean-François)","Légataire universel (Le)","comédie","5","vers","0","0","1708-01-09","520","266124","1708","1793","86"
"1719-06-02","1719","64","5276","6","vendredi","1710","Molière (Jean-Baptiste Poquelin dit)","Femmes savantes (Les)","comédie","5","vers","0","0",,"445","197314","1680","1793","114"
"1719-06-04","1719","142","18","6","dimanche","1710","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1719-08-09","1719","132","5427","8","mercredi","1710","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1719-08-26","1719","170","5217","8","samedi","1710","Molière (Jean-Baptiste Poquelin dit)","École des femmes (L')","comédie","5","prose","0","0",,"743","240020","1680","1793","114"
"1719-06-21","1719","69","5693","6","mercredi","1710","Corneille (Thomas)","Geôlier de soi-même ou Jodelet prince (Le)","comédie","5","vers","0","0",,"180","87248","1681","1742","62"
"1719-07-06","1719","175","4989","7","jeudi","1710","Montfleury (Antoine Jacob dit)","Fille capitaine (La)","comédie","5","vers","0","0",,"215","105245","1685","1789","105"
"1719-07-11","1719","88","5319","7","mardi","1710","Molière (Jean-Baptiste Poquelin dit)","Étourdi ou les Contretemps (L')","comédie","5","vers","0","0",,"307","131337","1680","1792","113"
"1719-08-17","1719","136","5268","8","jeudi","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1719-08-23","1719","156","5117","8","mercredi","1710","Molière (Jean-Baptiste Poquelin dit) / arrangée et versifiée par Corneille (Thomas)","Festin de Pierre (Le)","comédie","5","vers","0","0","1677-02-12","465","216028","1680","1792","113"
"1719-07-01","1719","108","5051","7","samedi","1710","Baron (Michel Boyron dit)","Andrienne (L')","comédie","5","vers","0","0","1703-11-16","155","137094","1703","1782","80"
"1719-08-19","1719","215","5284","8","samedi","1710","Regnard (Jean-François)","Ménechmes ou les Jumeaux (Les)","comédie","5","vers et vers libres","1","0","1705-12-04","409","178156","1705","1791","87"
"1719-08-14","1719","139","5322","8","lundi","1710","Baron (Michel Boyron dit)","Homme à bonnes fortunes (L') / L'homme à bonne fortune (titre alt).","comédie","5","prose","0","0","1686-01-31","333","240094","1686","1793","108"
"1719-06-17","1719","154","5103","6","samedi","1710","Molière (Jean-Baptiste Poquelin dit)","Dépit amoureux (Le)","comédie","5","vers","0","0",,"208","102649","1681","1792","112"
"1719-06-20","1719","274","5427","6","mardi","1710","Molière (Jean-Baptiste Poquelin dit)","Tartuffe ou l'Imposteur","comédie","5","vers","0","0",,"956","485403","1680","1793","114"
"1719-06-25","1719","293","5051","6","dimanche","1710","Baron (Michel Boyron dit)","Andrienne (L')","comédie","5","vers","0","0","1703-11-16","155","137094","1703","1782","80"
"1719-06-27","1719","144","5051","6","mardi","1710","Baron (Michel Boyron dit)","Andrienne (L')","comédie","5","vers","0","0","1703-11-16","155","137094","1703","1782","80"
"1719-07-30","1719","300","5140","7","dimanche","1710","Molière (Jean-Baptiste Poquelin dit)","Malade imaginaire (Le)","comédie-ballet","3","vers","1","1",,"341","333392","1680","1792","113"
"1719-08-06","1719","148","18","8","dimanche","1710","Regnard (Jean-François)","Démocrite amoureux","comédie","5","vers","0","0","1700-01-12","405","172163","1700","1789","90"
"1719-08-08","1719","95","4958","8","mardi","1710","Scarron (Paul)","Jodelet, ou le Maître valet","comédie","5","vers","0","0",,"219","145040","1681","1791","111"
"1719-08-12","1719","116","5316","8","samedi","1710","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1719-07-29","1719","155","4969","7","samedi","1710","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1719-08-11","1719","123","5059","8","vendredi","1710","Molière (Jean-Baptiste Poquelin dit)","Avare (L')","comédie","5","prose","0","0",,"671","305860","1680","1793","114"
"1719-09-04","1719","124","5268","9","lundi","1710","Boursault (Edme)","Ésope (titre alt.) / Fables d'Ésope ou Ésope à la ville (Les)","comédie","5","vers et vers libres","1","0","1690-01-18","177","97461","1689","1762","74"
"1719-07-14","1719","227","4969","7","vendredi","1710","Corneille (Thomas)","Comtesse d'Orgueil (La) ou Le Marquis de Lorgnac","comédie","5","vers","0","0",,"58","27324","1687","1762","76"
"1719-08-05","1719","114","5136","8","samedi","1710","Regnard (Jean-François)","Légataire universel (Le)","comédie","5","vers","0","0","1708-01-09","520","266124","1708","1793","86"
"1719-08-07","1719","81","5316","8","lundi","1710","Hauteroche (Noël Lebreton, sieur de)","Esprit follet ou la Dame invisible (L')","comédie","5","vers","0","0","1684-02-22","340","161152","1684","1792","109"
"1719-11-12","1719","2225","5073","11","dimanche","1710","Molière (Jean-Baptiste Poquelin dit)","Bourgeois gentilhomme (Le)","comédie-ballet","5","prose","0","1",,"291","378597","1680","1792","113"
